2026-06-25 16:29:50,763 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to E:\kuka_kr3r540.SLDASM
2026-06-25 16:29:50,763 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-06-25 16:29:50,765 INFO  ExportHelper.cs: 153 - Creating package directories with name kuka_kr3r540.SLDASM and save path E:\
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\kuka_kr3r540.SLDASM\CMakeLists.txt
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\kuka_kr3r540.SLDASM\config\joint_names_kuka_kr3r540.SLDASM.yaml
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\kuka_kr3r540.SLDASM\package.xml
2026-06-25 16:30:04,420 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\kuka_kr3r540.SLDASM\package.xml
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\kuka_kr3r540.SLDASM\launch\
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\kuka_kr3r540.SLDASM\launch\
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-06-25 16:30:04,420 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-06-25 16:30:04,428 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-06-25 16:30:04,429 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-06-25 16:30:04,429 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-06-25 16:30:04,432 INFO  ExportHelper.cs: 197 - Hiding all components
2026-06-25 16:30:04,604 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-06-25 16:30:04,609 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-06-25 16:30:04,609 INFO  ExportHelper.cs: 272 - Link base_link has 6 children
2026-06-25 16:30:04,609 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2026-06-25 16:30:04,609 INFO  ExportHelper.cs: 272 - Link link_1 has 0 children
2026-06-25 16:30:04,609 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame Coordinate System_0
2026-06-25 16:30:04,609 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2026-06-25 16:30:04,739 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\link_1.STL
2026-06-25 16:30:05,129 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:05,136 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2026-06-25 16:30:05,136 INFO  ExportHelper.cs: 272 - Link link_2 has 0 children
2026-06-25 16:30:05,138 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame Coordinate System_1
2026-06-25 16:30:05,138 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2026-06-25 16:30:05,172 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\link_2.STL
2026-06-25 16:30:05,603 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:05,603 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2026-06-25 16:30:05,603 INFO  ExportHelper.cs: 272 - Link link_3 has 0 children
2026-06-25 16:30:05,603 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame Coordinate System_2
2026-06-25 16:30:05,603 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2026-06-25 16:30:05,639 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\link_3.STL
2026-06-25 16:30:05,951 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:05,959 INFO  ExportHelper.cs: 270 - Exporting link: link_4
2026-06-25 16:30:05,959 INFO  ExportHelper.cs: 272 - Link link_4 has 0 children
2026-06-25 16:30:05,959 INFO  ExportHelper.cs: 317 - link_4: Exporting STL with coordinate frame Coordinate System_3
2026-06-25 16:30:05,961 INFO  ExportHelper.cs: 322 - link_4: Reference geometry name 
2026-06-25 16:30:06,119 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\link_4.STL
2026-06-25 16:30:06,629 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:06,629 INFO  ExportHelper.cs: 270 - Exporting link: link_5
2026-06-25 16:30:06,629 INFO  ExportHelper.cs: 272 - Link link_5 has 0 children
2026-06-25 16:30:06,629 INFO  ExportHelper.cs: 317 - link_5: Exporting STL with coordinate frame Coordinate System_4
2026-06-25 16:30:06,629 INFO  ExportHelper.cs: 322 - link_5: Reference geometry name 
2026-06-25 16:30:06,679 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\link_5.STL
2026-06-25 16:30:07,005 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:07,009 INFO  ExportHelper.cs: 270 - Exporting link: link_6
2026-06-25 16:30:07,011 INFO  ExportHelper.cs: 272 - Link link_6 has 0 children
2026-06-25 16:30:07,011 INFO  ExportHelper.cs: 317 - link_6: Exporting STL with coordinate frame Coordinate System_5
2026-06-25 16:30:07,011 INFO  ExportHelper.cs: 322 - link_6: Reference geometry name 
2026-06-25 16:30:07,136 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\link_6.STL
2026-06-25 16:30:07,336 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:07,339 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System_0
2026-06-25 16:30:07,339 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-06-25 16:30:07,386 INFO  ExportHelper.cs: 330 - Saving STL to E:\kuka_kr3r540.SLDASM\meshes\base_link.STL
2026-06-25 16:30:07,689 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 16:30:07,689 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-06-25 16:30:07,819 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-06-25 16:30:07,819 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-06-25 16:30:07,819 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\kuka_kr3r540.SLDASM\urdf\kuka_kr3r540.SLDASM.urdf
2026-06-25 16:30:07,819 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\kuka_kr3r540.SLDASM\urdf\kuka_kr3r540.SLDASM.csv
2026-06-25 16:30:07,819 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,819 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,819 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,819 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,829 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,829 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,831 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 16:30:07,831 INFO  ExportHelper.cs: 234 - Copying log file
2026-06-25 16:30:07,831 INFO  ExportHelper.cs: 439 - Copying C:\Users\NguyenDucBinh\sw2urdf_logs\sw2urdf.log to E:\kuka_kr3r540.SLDASM\export.log
2026-06-25 16:30:07,833 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2026-06-25 16:30:07,835 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-06-25 16:31:11,763 INFO  SwAddin.cs: 294 - Assembly export called for file part.SLDASM
2026-06-25 16:31:11,764 INFO  SwAddin.cs: 299 - Save is required
2026-06-25 16:31:11,764 INFO  SwAddin.cs: 313 - Saving assembly
2026-06-25 16:31:12,516 INFO  SwAddin.cs: 316 - Opening property manager
2026-06-25 16:31:12,516 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from part.SLDASM
2026-06-25 16:31:12,517 INFO  ExportHelperExtension.cs: 1136 - Found 69 in part.SLDASM
2026-06-25 16:31:12,517 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in part.SLDASM
2026-06-25 16:31:12,518 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-25 16:31:12,519 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-06-25 16:31:12,519 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-1
2026-06-25 16:31:12,520 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_3-1
2026-06-25 16:31:12,520 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-1
2026-06-25 16:31:12,521 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2026-06-25 16:31:12,521 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_2-1
2026-06-25 16:31:12,522 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2026-06-25 16:31:12,522 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_6-1
2026-06-25 16:31:12,523 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_6-1
2026-06-25 16:31:12,523 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_6-1
2026-06-25 16:31:12,524 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1
2026-06-25 16:31:12,524 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2026-06-25 16:31:12,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1
2026-06-25 16:31:12,525 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_5-1
2026-06-25 16:31:12,526 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_5-1
2026-06-25 16:31:12,526 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_5-1
2026-06-25 16:31:12,527 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_link-2
2026-06-25 16:31:12,528 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base_link-2
2026-06-25 16:31:12,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_link-2
2026-06-25 16:31:12,529 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_4-2
2026-06-25 16:31:12,529 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_4-2
2026-06-25 16:31:12,530 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_4-2
2026-06-25 16:31:12,530 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from part.SLDASM
2026-06-25 16:31:12,531 INFO  ExportHelperExtension.cs: 1136 - Found 69 in part.SLDASM
2026-06-25 16:31:12,531 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in part.SLDASM
2026-06-25 16:31:12,532 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-25 16:31:12,532 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-06-25 16:31:12,533 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-1
2026-06-25 16:31:12,533 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_3-1
2026-06-25 16:31:12,534 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-1
2026-06-25 16:31:12,534 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2026-06-25 16:31:12,535 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_2-1
2026-06-25 16:31:12,535 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2026-06-25 16:31:12,537 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_6-1
2026-06-25 16:31:12,537 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_6-1
2026-06-25 16:31:12,538 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_6-1
2026-06-25 16:31:12,538 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2026-06-25 16:31:12,538 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2026-06-25 16:31:12,539 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2026-06-25 16:31:12,539 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_5-1
2026-06-25 16:31:12,539 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_5-1
2026-06-25 16:31:12,544 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_5-1
2026-06-25 16:31:12,545 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_link-2
2026-06-25 16:31:12,642 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base_link-2
2026-06-25 16:31:12,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_link-2
2026-06-25 16:31:12,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_4-2
2026-06-25 16:31:12,645 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_4-2
2026-06-25 16:31:12,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_4-2
2026-06-25 16:31:12,931 INFO  SwAddin.cs: 339 - Loading config tree
2026-06-25 16:31:12,932 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
